x,y,z
23.097761154174805,5.047150135040283,0.04504350572824478
22.649944305419922,5.309632301330566,0.044903889298439026
22.092744827270508,5.448565483093262,0.04489058256149292
21.561100006103516,5.427974224090576,0.04503662511706352
21.043424606323242,5.416963577270508,0.044656410813331604
20.529733657836914,5.417116165161133,0.04508274793624878
20.023649215698242,5.42788553237915,0.044993575662374496
19.508140563964844,5.426755428314209,0.04466329514980316
18.88077163696289,5.423130035400391,0.044761497527360916
18.35191535949707,5.420074939727783,0.04496383294463158
17.778844833374023,5.424760818481445,0.04510821774601936
17.25181770324707,5.457071304321289,0.04509241506457329
16.735761642456055,5.432972431182861,0.045064330101013184
16.23163604736328,5.405977249145508,0.04496222361922264
15.726753234863281,5.413517951965332,0.044689446687698364
15.217894554138184,5.421077251434326,0.04498951509594917
14.691680908203125,5.428356170654297,0.04512323811650276
14.17803955078125,5.409499645233154,0.04507952928543091
13.673444747924805,5.4058709144592285,0.04496488347649574
13.142134666442871,5.4080424308776855,0.04470531642436981
12.598037719726562,5.410264015197754,0.04476708546280861
12.004287719726562,5.412689685821533,0.04494452476501465
11.456089973449707,5.414928436279297,0.04494927078485489
10.907892227172852,5.417162895202637,0.04494931548833847
10.359694480895996,5.419397354125977,0.04494930058717728
9.7623929977417,5.421832084655762,0.04498176649212837
9.261058807373047,5.423877716064453,0.0450802780687809
8.7266263961792,5.426056385040283,0.04508043825626373
8.209994316101074,5.42816162109375,0.04508044570684433
7.708864212036133,5.430202007293701,0.04500601440668106
7.162581443786621,5.423069000244141,0.04466019943356514
6.644287109375,5.419375896453857,0.04507851600646973
6.111918926239014,5.433905601501465,0.045074451714754105
5.611672401428223,5.434655666351318,0.044654954224824905
5.099843502044678,5.430614948272705,0.0447438508272171
4.586757659912109,5.426563262939453,0.04504955932497978
4.037080764770508,5.422221660614014,0.045080482959747314
3.5113754272460938,5.418066501617432,0.045080069452524185
3.0019595623016357,5.418889999389648,0.044836267828941345
2.478301525115967,5.424784183502197,0.04504166543483734
1.970926284790039,5.427872180938721,0.0448257215321064
1.4802744388580322,5.312302589416504,0.04485964775085449
1.0244108438491821,5.031520843505859,0.04477503150701523
0.6743620038032532,4.671156406402588,0.04499075934290886
0.371008038520813,4.207014083862305,0.044974230229854584
0.22785262763500214,3.712578773498535,0.04504871740937233
0.17214301228523254,3.1970767974853516,0.0447118803858757
0.15866102278232574,2.694016933441162,0.04499905928969383
0.15332156419754028,2.1876704692840576,0.045059338212013245
